[Priors]
[1.01, 1.01, 0.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01, 0.01, 1.01, 1.01, 0.01, 1.01, 0.01, 1.01, 1.01, 1.01, 1.01]
[Bugs]
0
1
[InitialTests]
0
1
[TestDetails]
0;[0, 2, 3, 4, 8, 9, 10, 11, 19, 20];[0, 2, 3, 4, 8, 9, 10, 11, 19, 20];1
1;[9, 10, 19];[9, 10, 19];0
2;[3, 6, 7, 8, 12, 13, 14, 15, 16, 17];[3, 6, 7, 8, 12, 13, 14, 15, 16, 17];0
3;[12, 13, 15, 16, 19];[12, 13, 15, 16, 19];0
4;[9, 13, 14, 15, 19];[9, 13, 14, 15, 19];0
5;[7];[7];0
6;[15, 16];[15, 16];0
7;[2, 8, 9, 10, 19];[2, 8, 9, 10, 19];0
8;[4, 5, 6, 7, 12, 13, 14, 15, 16, 17, 18];[4, 5, 6, 7, 12, 13, 14, 15, 16, 17, 18];0
9;[7, 13, 14, 15, 17, 18, 19, 20];[7, 13, 14, 15, 17, 18, 19, 20];0
10;[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18];[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18];1
