[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
1
[TestDetails]
0;[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13];[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13];1
1;[1, 2, 3, 8, 11];[1, 2, 3, 8, 11];0
2;[8, 11];[8, 11];0
3;[1, 12];[1, 12];0
4;[9, 10];[9, 10];0
5;[9];[9];0
6;[8, 11];[8, 11];0
7;[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13];[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13];1
8;[1, 2, 3, 4, 5, 8, 10, 11, 12, 13];[1, 2, 3, 4, 5, 8, 10, 11, 12, 13];0
9;[1, 3, 8, 11, 12];[1, 3, 8, 11, 12];0
10;[1, 2, 11, 12, 13];[1, 2, 11, 12, 13];0
