algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.2,0.6,0.2,20,14,0.685,0.456666666667,17.0,21.0,30,3,4.0,21.0
0.2,0.6,0.2,20,15,0.655,0.436666666667,17.0,21.0,34,3,4.0,21.0
0.2,0.6,0.2,20,16,0.54,0.27,17.0,21.0,79,2,4.0,21.0
0.2,0.6,0.2,20,17,0.513333333333,0.243333333333,16.0,20.0,68,3,4.0,20.0
0.2,0.6,0.2,20,18,0.755,0.302,17.0,21.0,96,5,4.0,21.0
0.2,0.6,0.2,20,19,0,0,0,0,34,3,0,0
uniform,0,0,30,0,0.14,0.07,27.0,31.0,61,4,4.0,31.0
uniform,0,0,30,1,0.285,0.19,27.0,31.0,138,3,4.0,31.0
uniform,0,0,30,2,0,0,0,0,59,3,0,0
uniform,0,0,30,3,0,0,0,0,83,3,0,0
uniform,0,0,30,4,0,0,0,0,136,3,0,0
uniform,0,0,30,5,0.166666666667,0.068,27.0,31.0,56,5,4.0,31.0
uniform,0,0,30,6,0.51,0.2225,27.0,31.0,76,4,4.0,31.0
uniform,0,0,30,7,0.59,0.196666666667,27.0,31.0,144,3,4.0,31.0
uniform,0,0,30,8,0.435,0.184,27.0,31.0,121,5,4.0,31.0
uniform,0,0,30,9,0.476666666667,0.485,25.0,29.0,88,2,4.0,29.0
uniform,0,0,30,10,0.23,0.07,27.0,31.0,113,4,4.0,31.0
uniform,0,0,30,11,0.44,0.44,27.0,31.0,73,3,4.0,31.0
uniform,0,0,30,12,0.05,0.025,27.0,31.0,109,2,4.0,31.0
uniform,0,0,30,13,0,0,0,0,71,3,0,0
uniform,0,0,30,14,0.255,0.1425,27.0,31.0,93,4,4.0,31.0
uniform,0,0,30,15,0.385,0.256666666667,27.0,31.0,67,3,4.0,31.0
uniform,0,0,30,16,0.305,0.106666666667,27.0,31.0,140,3,4.0,31.0
uniform,0,0,30,17,0.525,0.186666666667,26.0,30.0,125,3,4.0,30.0
uniform,0,0,30,18,0,0,0,0,138,6,0,0
uniform,0,0,30,19,0.665,0.266,27.0,31.0,59,5,4.0,31.0
randomForest,0,0,30,0,0.03,0.015,27.0,31.0,61,4,4.0,31.0
randomForest,0,0,30,1,0.025,0.0166666666667,27.0,31.0,138,3,4.0,31.0
randomForest,0,0,30,2,0,0,0,0,59,3,0,0
randomForest,0,0,30,3,0,0,0,0,83,3,0,0
randomForest,0,0,30,4,0.62,0.23,27.0,31.0,136,3,4.0,31.0
randomForest,0,0,30,5,0,0,0,0,56,5,0,0
randomForest,0,0,30,6,0,0,0,0,76,4,0,0
randomForest,0,0,30,7,0,0,0,0,144,3,0,0
randomForest,0,0,30,8,0.205,0.12,27.0,31.0,121,5,4.0,31.0
randomForest,0,0,30,9,0.716666666667,0.76,25.0,29.0,88,2,4.0,29.0
randomForest,0,0,30,10,0.26,0.11,27.0,31.0,113,4,4.0,31.0
randomForest,0,0,30,11,0.503333333333,0.503333333333,27.0,31.0,73,3,4.0,31.0
randomForest,0,0,30,12,0,0,0,0,109,2,0,0
randomForest,0,0,30,13,0,0,0,0,71,3,0,0
randomForest,0,0,30,14,0.51,0.3625,27.0,31.0,93,4,4.0,31.0
randomForest,0,0,30,15,0.42,0.28,27.0,31.0,67,3,4.0,31.0
randomForest,0,0,30,16,0.185,0.08,27.0,31.0,140,3,4.0,31.0
randomForest,0,0,30,17,0.31,0.206666666667,26.0,30.0,125,3,4.0,30.0
randomForest,0,0,30,18,0.65,0.216666666667,27.0,31.0,138,6,4.0,31.0
randomForest,0,0,30,19,0.75,0.3,27.0,31.0,59,5,4.0,31.0
0.0,0.6,0.0,30,0,0,0,0,0,61,4,0,0
0.0,0.6,0.0,30,1,0,0,0,0,138,3,0,0
0.0,0.6,0.0,30,2,0,0,0,0,59,3,0,0
0.0,0.6,0.0,30,3,0,0,0,0,83,3,0,0
0.0,0.6,0.0,30,4,0,0,0,0,136,3,0,0
0.0,0.6,0.0,30,5,0,0,0,0,56,5,0,0
0.0,0.6,0.0,30,6,0,0,0,0,76,4,0,0
0.0,0.6,0.0,30,7,0,0,0,0,144,3,0,0
0.0,0.6,0.0,30,8,0,0,0,0,121,5,0,0
0.0,0.6,0.0,30,9,0,0,0,0,88,2,0,0
0.0,0.6,0.0,30,10,0,0,0,0,113,4,0,0
0.0,0.6,0.0,30,11,0,0,0,0,73,3,0,0
0.0,0.6,0.0,30,12,0,0,0,0,109,2,0,0
0.0,0.6,0.0,30,13,0,0,0,0,71,3,0,0
0.0,0.6,0.0,30,14,0,0,0,0,93,4,0,0
0.0,0.6,0.0,30,15,0,0,0,0,67,3,0,0
0.0,0.6,0.0,30,16,0,0,0,0,140,3,0,0
0.0,0.6,0.0,30,17,0,0,0,0,125,3,0,0
0.0,0.6,0.0,30,18,0,0,0,0,138,6,0,0
0.0,0.6,0.0,30,19,0,0,0,0,59,5,0,0
0.1,0.6,0.1,30,0,0.75,0.375,27.0,31.0,61,4,4.0,31.0
0.1,0.6,0.1,30,1,0.565,0.376666666667,27.0,31.0,138,3,4.0,31.0
0.1,0.6,0.1,30,2,0,0,0,0,59,3,0,0
0.1,0.6,0.1,30,3,0,0,0,0,83,3,0,0
0.1,0.6,0.1,30,4,0.675,0.24,27.0,31.0,136,3,4.0,31.0
0.1,0.6,0.1,30,5,0.368333333333,0.15,27.0,31.0,56,5,4.0,31.0
0.1,0.6,0.1,30,6,0.63,0.285,27.0,31.0,76,4,4.0,31.0
0.1,0.6,0.1,30,7,0,0,0,0,144,3,0,0
0.1,0.6,0.1,30,8,0.701666666667,0.306,27.0,31.0,121,5,4.0,31.0
0.1,0.6,0.1,30,9,0,0,0,0,88,2,0,0
0.1,0.6,0.1,30,10,0.508333333333,0.1825,27.0,31.0,113,4,4.0,31.0
0.1,0.6,0.1,30,11,0,0,0,0,73,3,0,0
0.1,0.6,0.1,30,12,0.21,0.105,27.0,31.0,109,2,4.0,31.0
0.1,0.6,0.1,30,13,0.735,0.263333333333,27.0,31.0,71,3,4.0,31.0
0.1,0.6,0.1,30,14,0.708333333333,0.5125,27.0,31.0,93,4,4.0,31.0
0.1,0.6,0.1,30,15,0.575,0.383333333333,27.0,31.0,67,3,4.0,31.0
0.1,0.6,0.1,30,16,0.66,0.23,27.0,31.0,140,3,4.0,31.0
0.1,0.6,0.1,30,17,0,0,0,0,125,3,0,0
0.1,0.6,0.1,30,18,0.735,0.245,27.0,31.0,138,6,4.0,31.0
0.1,0.6,0.1,30,19,0,0,0,0,59,5,0,0
0.2,0.6,0.2,30,0,0.55,0.275,27.0,31.0,61,4,4.0,31.0
0.2,0.6,0.2,30,1,0.5,0.333333333333,27.0,31.0,138,3,4.0,31.0
0.2,0.6,0.2,30,2,0,0,0,0,59,3,0,0
0.2,0.6,0.2,30,3,0.783333333333,0.756666666667,27.0,31.0,83,3,4.0,31.0
0.2,0.6,0.2,30,4,0.525,0.196666666667,27.0,31.0,136,3,4.0,31.0
0.2,0.6,0.2,30,5,0.29,0.116,27.0,31.0,56,5,4.0,31.0
0.2,0.6,0.2,30,6,0.545,0.255,27.0,31.0,76,4,4.0,31.0
0.2,0.6,0.2,30,7,0,0,0,0,144,3,0,0
0.2,0.6,0.2,30,8,0.635,0.282,27.0,31.0,121,5,4.0,31.0
0.2,0.6,0.2,30,9,0.693333333333,0.71,25.0,29.0,88,2,4.0,29.0
0.2,0.6,0.2,30,10,0.288333333333,0.13,27.0,31.0,113,4,4.0,31.0
0.2,0.6,0.2,30,11,0.653333333333,0.653333333333,27.0,31.0,73,3,4.0,31.0
0.2,0.6,0.2,30,12,0.09,0.045,27.0,31.0,109,2,4.0,31.0
0.2,0.6,0.2,30,13,0,0,0,0,71,3,0,0
0.2,0.6,0.2,30,14,0.586666666667,0.42,27.0,31.0,93,4,4.0,31.0
0.2,0.6,0.2,30,15,0.515,0.343333333333,27.0,31.0,67,3,4.0,31.0
0.2,0.6,0.2,30,16,0.42,0.15,27.0,31.0,140,3,4.0,31.0
0.2,0.6,0.2,30,17,0.595,0.22,26.0,30.0,125,3,4.0,30.0
0.2,0.6,0.2,30,18,0.645,0.215,27.0,31.0,138,6,4.0,31.0
0.2,0.6,0.2,30,19,0.83,0.332,27.0,31.0,59,5,4.0,31.0
uniform,0,0,40,0,0.18,0.09,34.0,40.0,67,4,6.0,40.0
uniform,0,0,40,1,0.275,0.183333333333,29.0,35.0,140,3,6.0,35.0
uniform,0,0,40,2,0,0,0,0,79,3,0,0
uniform,0,0,40,3,0,0,0,0,87,3,0,0
uniform,0,0,40,4,0.36,0.126666666667,31.0,36.0,143,3,5.0,36.0
uniform,0,0,40,5,0.15,0.06,33.0,39.0,66,5,6.0,39.0
uniform,0,0,40,6,0.53,0.235,34.0,40.0,89,4,6.0,40.0
uniform,0,0,40,7,0.63,0.21,25.0,31.0,144,3,6.0,31.0
uniform,0,0,40,8,0.425,0.174,33.0,39.0,133,5,6.0,39.0
uniform,0,0,40,9,0.356666666667,0.37,32.0,38.0,93,2,6.0,38.0
uniform,0,0,40,10,0.165,0.055,32.0,38.0,128,4,6.0,38.0
uniform,0,0,40,11,0.366666666667,0.366666666667,33.0,39.0,88,3,6.0,39.0
uniform,0,0,40,12,0.05,0.025,26.0,32.0,119,2,6.0,32.0
uniform,0,0,40,13,0,0,0,0,86,3,0,0
uniform,0,0,40,14,0.18,0.095,33.0,39.0,117,4,6.0,39.0
uniform,0,0,40,15,0.4,0.266666666667,29.0,35.0,78,3,6.0,35.0
uniform,0,0,40,16,0.28,0.0966666666667,33.0,39.0,147,3,6.0,39.0
uniform,0,0,40,17,0,0,0,0,161,3,0,0
uniform,0,0,40,18,0.53,0.176666666667,32.0,38.0,148,6,6.0,38.0
uniform,0,0,40,19,0.665,0.266,32.0,38.0,67,5,6.0,38.0
randomForest,0,0,40,0,0.03,0.015,34.0,40.0,67,4,6.0,40.0
randomForest,0,0,40,1,0.03,0.02,29.0,35.0,140,3,6.0,35.0
randomForest,0,0,40,2,0,0,0,0,79,3,0,0
randomForest,0,0,40,3,0,0,0,0,87,3,0,0
randomForest,0,0,40,4,0.64,0.24,31.0,36.0,143,3,5.0,36.0
randomForest,0,0,40,5,0.025,0.01,33.0,39.0,66,5,6.0,39.0
randomForest,0,0,40,6,0.525,0.26,34.0,40.0,89,4,6.0,40.0
randomForest,0,0,40,7,0,0,0,0,144,3,0,0
randomForest,0,0,40,8,0.198333333333,0.114,33.0,39.0,133,5,6.0,39.0
randomForest,0,0,40,9,0,0,0,0,93,2,0,0
randomForest,0,0,40,10,0.316666666667,0.1325,32.0,38.0,128,4,6.0,38.0
randomForest,0,0,40,11,0.506666666667,0.506666666667,33.0,39.0,88,3,6.0,39.0
randomForest,0,0,40,12,0.55,0.275,26.0,32.0,119,2,6.0,32.0
randomForest,0,0,40,13,0,0,0,0,86,3,0,0
randomForest,0,0,40,14,0.075,0.04,33.0,39.0,117,4,6.0,39.0
randomForest,0,0,40,15,0.415,0.276666666667,29.0,35.0,78,3,6.0,35.0
randomForest,0,0,40,16,0.185,0.08,33.0,39.0,147,3,6.0,39.0
randomForest,0,0,40,17,0.32,0.2,30.0,36.0,161,3,6.0,36.0
randomForest,0,0,40,18,0,0,0,0,148,6,0,0
randomForest,0,0,40,19,0.635,0.254,32.0,38.0,67,5,6.0,38.0
0.0,0.6,0.0,40,0,0,0,0,0,67,4,0,0
0.0,0.6,0.0,40,1,0,0,0,0,140,3,0,0
0.0,0.6,0.0,40,2,0,0,0,0,79,3,0,0
0.0,0.6,0.0,40,3,0,0,0,0,87,3,0,0
0.0,0.6,0.0,40,4,0,0,0,0,143,3,0,0
0.0,0.6,0.0,40,5,0,0,0,0,66,5,0,0
0.0,0.6,0.0,40,6,0.83,0.335,34.0,40.0,89,4,6.0,40.0
0.0,0.6,0.0,40,7,0,0,0,0,144,3,0,0
0.0,0.6,0.0,40,8,0,0,0,0,133,5,0,0
0.0,0.6,0.0,40,9,0,0,0,0,93,2,0,0
0.0,0.6,0.0,40,10,0,0,0,0,128,4,0,0
0.0,0.6,0.0,40,11,0,0,0,0,88,3,0,0
0.0,0.6,0.0,40,12,0,0,0,0,119,2,0,0
0.0,0.6,0.0,40,13,0,0,0,0,86,3,0,0
0.0,0.6,0.0,40,14,0,0,0,0,117,4,0,0
0.0,0.6,0.0,40,15,0,0,0,0,78,3,0,0
0.0,0.6,0.0,40,16,0,0,0,0,147,3,0,0
0.0,0.6,0.0,40,17,0,0,0,0,161,3,0,0
0.0,0.6,0.0,40,18,0.94,0.313333333333,32.0,38.0,148,6,6.0,38.0
0.0,0.6,0.0,40,19,0,0,0,0,67,5,0,0
0.1,0.6,0.1,40,0,0.765,0.3825,34.0,40.0,67,4,6.0,40.0
0.1,0.6,0.1,40,1,0.535,0.356666666667,29.0,35.0,140,3,6.0,35.0
0.1,0.6,0.1,40,2,0,0,0,0,79,3,0,0
0.1,0.6,0.1,40,3,0,0,0,0,87,3,0,0
