[Priors]
[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
[InitialTests]
10
0
[TestDetails]
0;[2, 3, 4, 5, 6, 8, 11, 13];[2, 3, 4, 5, 6, 8, 11, 13];0
1;[9, 11, 12];[9, 11, 12];0
2;[2, 6, 7, 15];[2, 6, 7, 15];0
3;[9, 11, 12];[9, 11, 12];0
4;[11];[11];0
5;[2, 3, 5, 7, 11];[2, 3, 5, 7, 11];0
6;[12, 16];[12, 16];0
7;[1, 2, 5, 6, 7, 8, 13, 14, 15, 16];[1, 2, 5, 6, 7, 8, 13, 14, 15, 16];0
8;[9, 10, 12, 13, 14, 16];[9, 10, 12, 13, 14, 16];0
9;[16];[16];0
10;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16];1
