[Priors]
[0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
[InitialTests]
0
9
18
1
2
3
[TestDetails]
0;[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 25, 26, 27, 28, 29, 30, 31, 32];[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20, 25, 26, 27, 28, 29, 30, 31, 32];1
1;[8, 11, 12, 13, 16, 19, 21, 24, 25, 29, 30, 32];[8, 11, 12, 13, 16, 19, 21, 24, 25, 29, 30, 32];0
2;[6];[6];0
3;[6, 7];[6, 7];0
4;[6];[6];0
5;[6, 7];[6, 7];0
6;[7, 8, 9, 10, 13, 15, 16, 17, 18, 32];[7, 8, 9, 10, 13, 15, 16, 17, 18, 32];0
7;[7];[7];0
8;[6, 7];[6, 7];0
9;[0, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 26, 27, 28, 30];[0, 3, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 22, 26, 27, 28, 30];1
10;[9];[9];0
11;[7, 8, 9, 18];[7, 8, 9, 18];0
12;[6, 10, 11, 13, 14, 15, 17, 18, 31, 32];[6, 10, 11, 13, 14, 15, 17, 18, 31, 32];0
13;[6, 7];[6, 7];0
14;[7, 8, 9];[7, 8, 9];0
15;[7, 8, 9, 10, 13, 15, 17, 18, 32];[7, 8, 9, 10, 13, 15, 17, 18, 32];0
16;[7, 8, 9];[7, 8, 9];0
17;[6, 7];[6, 7];0
18;[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32];[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 29, 30, 32];1
19;[8, 11, 12, 13, 14, 15, 16, 17, 19, 22, 26, 32];[8, 11, 12, 13, 14, 15, 16, 17, 19, 22, 26, 32];0
20;[7, 8, 9];[7, 8, 9];0
21;[6, 7];[6, 7];0
22;[9];[9];0
23;[7, 8, 9];[7, 8, 9];0
24;[6, 7];[6, 7];0
25;[7, 8, 9];[7, 8, 9];0
26;[9];[9];0
27;[0, 5, 11, 12, 13, 16, 17, 18, 19, 20, 21, 23, 25, 26, 30];[0, 5, 11, 12, 13, 16, 17, 18, 19, 20, 21, 23, 25, 26, 30];1
28;[7, 8, 9];[7, 8, 9];0
29;[7, 9];[7, 9];0
30;[7, 8, 9];[7, 8, 9];0
31;[6, 7];[6, 7];0
32;[9];[9];0
33;[6, 7];[6, 7];0
34;[6, 7, 8, 9, 10, 13, 15, 17, 18, 32];[6, 7, 8, 9, 10, 13, 15, 17, 18, 32];0
