[Priors]
[0.61, 0.61, 0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
2
3
[InitialTests]
0
8
14
1
2
3
[TestDetails]
0;[1, 2, 3, 5, 10, 11, 13, 14, 15, 16, 18];[1, 2, 3, 5, 10, 11, 13, 14, 15, 16, 18];1
1;[17];[17];0
2;[17];[17];0
3;[14, 15, 16];[14, 15, 16];0
4;[14, 16];[14, 16];0
5;[17];[17];0
6;[13];[13];0
7;[12, 14, 16];[12, 14, 16];0
8;[1, 2, 6, 8, 10, 11, 13, 14, 15, 16, 17];[1, 2, 6, 8, 10, 11, 13, 14, 15, 16, 17];1
9;[17];[17];0
10;[17];[17];0
11;[17];[17];0
12;[14, 16];[14, 16];0
13;[17];[17];0
14;[0, 2, 8, 9, 12];[0, 2, 8, 9, 12];1
15;[7, 10, 18];[7, 10, 18];0
16;[17];[17];0
17;[14, 16];[14, 16];0
18;[15, 16];[15, 16];0
19;[14, 16];[14, 16];0
20;[14, 16];[14, 16];0
21;[15];[15];0
22;[1, 2, 3, 4, 7, 9, 10, 11, 13, 14, 15, 16, 18];[1, 2, 3, 4, 7, 9, 10, 11, 13, 14, 15, 16, 18];1
23;[17];[17];0
24;[11, 14, 16];[11, 14, 16];0
25;[17];[17];0
26;[11, 14, 16];[11, 14, 16];0
27;[14, 16];[14, 16];0
28;[17];[17];0
29;[14, 16];[14, 16];0
