[Priors]
[0.61, 0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
3
[InitialTests]
0
8
1
2
[TestDetails]
0;[0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 23, 25];[0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 23, 25];1
1;[8, 23, 24];[8, 23, 24];0
2;[11, 12];[11, 12];0
3;[6, 7, 10, 12, 13, 18, 22, 23, 24, 25];[6, 7, 10, 12, 13, 18, 22, 23, 24, 25];0
4;[6, 7, 10, 12, 13, 18];[6, 7, 10, 12, 13, 18];0
5;[6, 7, 11, 12, 14];[6, 7, 11, 12, 14];0
6;[11, 12];[11, 12];0
7;[11, 12, 19];[11, 12, 19];0
8;[1, 4, 5, 9, 10, 12, 13, 14, 15, 19, 20];[1, 4, 5, 9, 10, 12, 13, 14, 15, 19, 20];1
9;[11, 12];[11, 12];0
10;[11, 12];[11, 12];0
11;[5];[5];0
12;[11, 12, 14, 19, 21];[11, 12, 14, 19, 21];0
13;[11, 12, 19];[11, 12, 19];0
14;[9, 17, 19, 20];[9, 17, 19, 20];0
15;[11, 12, 19];[11, 12, 19];0
16;[2, 3, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25];[2, 3, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25];1
17;[11, 12];[11, 12];0
18;[16];[16];0
19;[11, 12, 19];[11, 12, 19];0
