[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
3
4
5
6
7
8
[InitialTests]
0
9
1
2
[TestDetails]
0;[1, 5, 7, 9, 10, 19, 21, 30, 31, 32, 39, 40, 42, 43, 46, 47, 48, 49, 50, 52, 55, 59, 60, 61];[1, 5, 7, 9, 10, 19, 21, 30, 31, 32, 39, 40, 42, 43, 46, 47, 48, 49, 50, 52, 55, 59, 60, 61];1
1;[11, 27, 36, 38];[11, 27, 36, 38];0
2;[11, 29, 36, 38];[11, 29, 36, 38];0
3;[11, 15, 34, 36, 37];[11, 15, 34, 36, 37];0
4;[40, 41, 42, 43, 44, 46, 47, 50, 51, 54, 55, 56, 57, 58, 59, 60];[40, 41, 42, 43, 44, 46, 47, 50, 51, 54, 55, 56, 57, 58, 59, 60];0
5;[11, 12, 32, 33, 34, 35, 36, 37];[11, 12, 32, 33, 34, 35, 36, 37];0
6;[40, 50, 53, 55, 60];[40, 50, 53, 55, 60];0
7;[10, 11, 19, 23, 24, 26, 28, 29, 30, 31, 32, 35, 36, 38];[10, 11, 19, 23, 24, 26, 28, 29, 30, 31, 32, 35, 36, 38];0
8;[11, 28, 29, 30, 31, 32, 35, 36, 38];[11, 28, 29, 30, 31, 32, 35, 36, 38];0
9;[0, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60];[0, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60];1
10;[40, 41, 44, 46, 47, 57, 58, 59, 60, 61];[40, 41, 44, 46, 47, 57, 58, 59, 60, 61];0
11;[11, 17, 34, 36, 37];[11, 17, 34, 36, 37];0
12;[11, 23, 24, 25, 29, 36, 38];[11, 23, 24, 25, 29, 36, 38];0
13;[11, 12, 14, 32, 34, 35, 36, 37];[11, 12, 14, 32, 34, 35, 36, 37];0
14;[10, 11, 19, 20, 21, 22, 29, 36, 38];[10, 11, 19, 20, 21, 22, 29, 36, 38];0
15;[11, 36, 38];[11, 36, 38];0
16;[11, 15, 16, 33, 34, 36];[11, 15, 16, 33, 34, 36];0
17;[11, 17, 18, 32, 33, 34, 35, 36, 37];[11, 17, 18, 32, 33, 34, 35, 36, 37];0
18;[2, 3, 5, 6, 9, 10, 21, 23, 25, 29, 30, 32, 40, 41, 42, 43, 44, 46, 47, 49, 50, 52, 53, 54, 55, 56, 57, 59, 60];[2, 3, 5, 6, 9, 10, 21, 23, 25, 29, 30, 32, 40, 41, 42, 43, 44, 46, 47, 49, 50, 52, 53, 54, 55, 56, 57, 59, 60];1
19;[40, 41, 42, 43, 44, 46, 47, 49, 50, 53, 55, 56, 57, 58, 59, 60];[40, 41, 42, 43, 44, 46, 47, 49, 50, 53, 55, 56, 57, 58, 59, 60];0
20;[11, 29, 36, 38];[11, 29, 36, 38];0
21;[40, 43, 47, 55, 56, 57, 58, 59];[40, 43, 47, 55, 56, 57, 58, 59];0
22;[11, 12, 13, 32, 33, 34, 35, 36, 37];[11, 12, 13, 32, 33, 34, 35, 36, 37];0
23;[11, 29, 36, 38];[11, 29, 36, 38];0
24;[10, 11, 19, 23, 24, 26, 28, 29, 30, 31, 32, 35, 36, 38];[10, 11, 19, 23, 24, 26, 28, 29, 30, 31, 32, 35, 36, 38];0
25;[11, 12, 14, 32, 33, 34, 35, 36, 37];[11, 12, 14, 32, 33, 34, 35, 36, 37];0
26;[40, 50, 53, 55, 59, 60, 61];[40, 50, 53, 55, 59, 60, 61];0
27;[11, 23, 24, 25, 29, 36, 38];[11, 23, 24, 25, 29, 36, 38];0
28;[0, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 46, 47, 49, 50, 55, 56, 57, 58, 59, 60];[0, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 46, 47, 49, 50, 55, 56, 57, 58, 59, 60];1
29;[10, 11, 19, 20, 21, 22, 29, 36, 38];[10, 11, 19, 20, 21, 22, 29, 36, 38];0
30;[40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60];[40, 41, 42, 43, 45, 46, 47, 48, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60];0
