[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 56, 57, 58, 59];[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 27, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 52, 53, 54, 56, 57, 58, 59];1
1;[8, 9, 13, 14, 17, 19, 21, 31, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49];[8, 9, 13, 14, 17, 19, 21, 31, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49];0
2;[8, 9, 13, 17, 22, 31, 35, 37, 39, 43, 46, 48, 50, 52];[8, 9, 13, 17, 22, 31, 35, 37, 39, 43, 46, 48, 50, 52];0
3;[53, 58, 59];[53, 58, 59];0
4;[13, 16, 18, 31, 37, 39, 42];[13, 16, 18, 31, 37, 39, 42];0
5;[53, 56, 57, 59];[53, 56, 57, 59];0
6;[22, 23];[22, 23];0
7;[5, 6, 7];[5, 6, 7];0
8;[46, 47];[46, 47];0
9;[2, 53, 54, 55, 56, 58];[2, 53, 54, 55, 56, 58];1
10;[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];0
11;[4, 13, 14, 15, 16, 31, 33, 34, 39, 42, 44];[4, 13, 14, 15, 16, 31, 33, 34, 39, 42, 44];0
12;[39, 45];[39, 45];0
13;[39, 45];[39, 45];0
14;[48];[48];0
15;[13, 14, 17, 31, 34, 37, 39, 43, 44, 46, 51];[13, 14, 17, 31, 34, 37, 39, 43, 44, 46, 51];0
16;[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];0
17;[4, 13, 14, 15, 16, 31, 33, 34, 39, 42, 44];[4, 13, 14, 15, 16, 31, 33, 34, 39, 42, 44];0
18;[5, 25, 26, 27, 29];[5, 25, 26, 27, 29];0
19;[1, 2, 3, 4, 5, 7, 9, 13, 25, 26, 27, 28, 29];[1, 2, 3, 4, 5, 7, 9, 13, 25, 26, 27, 28, 29];1
20;[5, 25, 29];[5, 25, 29];0
21;[8, 9, 12, 13, 17, 22, 31, 35, 37, 39, 43, 46, 48, 50, 52];[8, 9, 12, 13, 17, 22, 31, 35, 37, 39, 43, 46, 48, 50, 52];0
22;[8, 9, 10, 11, 13, 14, 17, 19, 31, 32, 35, 36, 37, 38, 39, 42, 43, 46, 48, 49, 52];[8, 9, 10, 11, 13, 14, 17, 19, 31, 32, 35, 36, 37, 38, 39, 42, 43, 46, 48, 49, 52];0
23;[4, 13, 14, 15, 16, 19, 21, 30, 31, 33, 34, 38, 39, 42, 44];[4, 13, 14, 15, 16, 19, 21, 30, 31, 33, 34, 38, 39, 42, 44];0
24;[4, 13, 14, 15, 16, 19, 21, 30, 31, 33, 34, 38, 39, 42, 44];[4, 13, 14, 15, 16, 19, 21, 30, 31, 33, 34, 38, 39, 42, 44];0
25;[13, 17, 31, 37, 39, 42];[13, 17, 31, 37, 39, 42];0
26;[13, 14, 17, 31, 34, 35, 36, 37, 39, 43, 44, 46];[13, 14, 17, 31, 34, 35, 36, 37, 39, 43, 44, 46];0
27;[5, 11, 28];[5, 11, 28];0
28;[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];[4, 13, 14, 15, 16, 20, 30, 31, 33, 34, 38, 39, 42, 44];0
29;[2, 8, 9, 10, 11, 13, 14, 17, 21, 22, 23, 24, 31, 32, 35, 36, 37, 38, 39, 42, 43, 46, 48, 49, 50, 52, 60];[2, 8, 9, 10, 11, 13, 14, 17, 21, 22, 23, 24, 31, 32, 35, 36, 37, 38, 39, 42, 43, 46, 48, 49, 50, 52, 60];1
30;[13, 17, 31, 33, 34, 37, 39, 40, 42];[13, 17, 31, 33, 34, 37, 39, 40, 42];0
