[Priors]
[0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.012, 0.01, 0.01, 1.01, 1.01, 1.01, 0.957, 0.01, 0.01, 0.996, 0.996, 1.007, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.158, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
3
[InitialTests]
0
10
20
1
2
3
[TestDetails]
0;[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82];[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 48, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82];1
1;[28, 29, 31, 32, 33, 34, 43, 44, 56, 58, 60, 61, 62, 63, 64, 65, 69, 70];[28, 29, 31, 32, 33, 34, 43, 44, 56, 58, 60, 61, 62, 63, 64, 65, 69, 70];0
2;[56, 73, 74, 75, 76, 78, 80];[56, 73, 74, 75, 76, 78, 80];0
3;[18, 19, 56];[18, 19, 56];0
4;[56];[56];0
5;[28, 29, 48, 56, 63, 65, 69, 70];[28, 29, 48, 56, 63, 65, 69, 70];0
6;[56, 73, 75, 78, 79];[56, 73, 75, 78, 79];0
7;[28, 29, 58, 63, 65, 69, 70];[28, 29, 58, 63, 65, 69, 70];0
8;[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 22, 23, 25, 37, 39, 53, 54, 55, 56, 82];[4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 22, 23, 25, 37, 39, 53, 54, 55, 56, 82];0
9;[56, 73, 76];[56, 73, 76];0
10;[0, 3, 6, 7, 8, 12, 13, 16, 18, 19, 20, 24, 25, 26, 28, 49, 50, 51, 52, 54, 55, 56];[0, 3, 6, 7, 8, 12, 13, 16, 18, 19, 20, 24, 25, 26, 28, 49, 50, 51, 52, 54, 55, 56];1
11;[28, 29, 31, 32, 35, 61, 62, 63, 70];[28, 29, 31, 32, 35, 61, 62, 63, 70];0
12;[56, 59];[56, 59];0
13;[6, 7, 25, 49, 51];[6, 7, 25, 49, 51];0
14;[6, 7, 11, 12, 13, 20, 25, 56];[6, 7, 11, 12, 13, 20, 25, 56];0
15;[25, 28, 29, 30, 34, 57, 60, 61, 62, 63, 68, 70];[25, 28, 29, 30, 34, 57, 60, 61, 62, 63, 68, 70];0
16;[28, 29, 31, 33, 58, 63, 65, 69, 70];[28, 29, 31, 33, 58, 63, 65, 69, 70];0
17;[28, 29, 46, 56, 63, 65, 69, 70];[28, 29, 46, 56, 63, 65, 69, 70];0
18;[28, 29, 43, 63, 65, 69, 70];[28, 29, 43, 63, 65, 69, 70];0
19;[6, 7, 8, 10, 11, 12, 13, 15, 16, 21, 25, 27, 31, 32, 33, 37, 39, 40, 41, 42, 44, 54, 55, 56, 58, 81];[6, 7, 8, 10, 11, 12, 13, 15, 16, 21, 25, 27, 31, 32, 33, 37, 39, 40, 41, 42, 44, 54, 55, 56, 58, 81];0
20;[2, 17, 24, 26, 27, 28, 29, 31, 32, 33, 37, 39, 40, 41, 42, 44, 58, 63, 65, 69, 70, 84];[2, 17, 24, 26, 27, 28, 29, 31, 32, 33, 37, 39, 40, 41, 42, 44, 58, 63, 65, 69, 70, 84];1
21;[56, 73, 76, 77, 78, 79, 80];[56, 73, 76, 77, 78, 79, 80];0
22;[63, 71];[63, 71];0
23;[4, 6, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 25, 54, 56];[4, 6, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 25, 54, 56];0
24;[28, 29, 45, 63, 65, 69, 70];[28, 29, 45, 63, 65, 69, 70];0
25;[72];[72];0
26;[6, 7, 23, 25, 50, 54];[6, 7, 23, 25, 50, 54];0
27;[63, 71];[63, 71];0
28;[28, 29, 63, 65, 69, 70];[28, 29, 63, 65, 69, 70];0
29;[28, 29, 31, 32, 35, 56, 61, 62, 63, 70];[28, 29, 31, 32, 35, 56, 61, 62, 63, 70];0
30;[2, 17, 24, 26, 27, 28, 29, 31, 32, 33, 37, 39, 40, 42, 44, 56, 58, 63, 65, 69, 70, 83];[2, 17, 24, 26, 27, 28, 29, 31, 32, 33, 37, 39, 40, 42, 44, 56, 58, 63, 65, 69, 70, 83];1
31;[28, 29, 37, 38, 56, 57, 58, 60, 63, 65, 66, 70, 72];[28, 29, 37, 38, 56, 57, 58, 60, 63, 65, 66, 70, 72];0
32;[28, 29, 31, 32, 33, 44, 56, 58, 63, 65, 69, 70];[28, 29, 31, 32, 33, 44, 56, 58, 63, 65, 69, 70];0
33;[28, 29, 47, 63, 65, 69, 70];[28, 29, 47, 63, 65, 69, 70];0
34;[28, 29, 58, 63, 65, 69, 70];[28, 29, 58, 63, 65, 69, 70];0
35;[28, 29, 42, 63, 66, 67, 68, 70];[28, 29, 42, 63, 66, 67, 68, 70];0
36;[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 25, 26, 28, 37, 39, 42, 52, 54, 55, 56, 59];[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 25, 26, 28, 37, 39, 42, 52, 54, 55, 56, 59];0
37;[6, 7, 23, 25, 50, 54, 56, 82];[6, 7, 23, 25, 50, 54, 56, 82];0
38;[28, 29, 36, 60, 62, 63, 64, 70];[28, 29, 36, 60, 62, 63, 64, 70];0
39;[6, 7, 11, 12, 14, 15, 16, 21, 22, 25, 54, 55, 56, 82];[6, 7, 11, 12, 14, 15, 16, 21, 22, 25, 54, 55, 56, 82];0
