[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
3
4
5
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 1, 2, 7, 9, 11, 12, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 31, 32, 35];[0, 1, 2, 7, 9, 11, 12, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 31, 32, 35];1
1;[22, 23, 24, 26, 27, 30, 32, 34, 35];[22, 23, 24, 26, 27, 30, 32, 34, 35];0
2;[10, 28];[10, 28];0
3;[32, 36];[32, 36];0
4;[6, 7, 8, 9, 10, 12, 16, 20, 22, 24, 28, 29];[6, 7, 8, 9, 10, 12, 16, 20, 22, 24, 28, 29];0
5;[24, 25, 31, 32, 33, 35];[24, 25, 31, 32, 33, 35];0
6;[37, 38, 39];[37, 38, 39];0
7;[37, 41];[37, 41];0
8;[14, 19, 20, 21, 22, 23, 24, 26, 27, 30, 32, 34, 35];[14, 19, 20, 21, 22, 23, 24, 26, 27, 30, 32, 34, 35];0
9;[0, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41];[0, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41];1
10;[24, 30, 32, 34, 35];[24, 30, 32, 34, 35];0
11;[16];[16];0
12;[37, 38, 40];[37, 38, 40];0
13;[18];[18];0
14;[6, 7, 8, 9, 10, 12, 16, 20, 22, 24, 28, 29];[6, 7, 8, 9, 10, 12, 16, 20, 22, 24, 28, 29];0
15;[14, 19, 20, 21, 22, 23, 24, 26, 27, 30, 32, 34, 35];[14, 19, 20, 21, 22, 23, 24, 26, 27, 30, 32, 34, 35];0
16;[17];[17];0
17;[24, 30, 32, 34, 35];[24, 30, 32, 34, 35];0
18;[0, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17, 19, 20, 22, 23, 24, 26, 28, 31, 32, 33, 34, 35];[0, 2, 3, 5, 7, 8, 9, 11, 12, 16, 17, 19, 20, 22, 23, 24, 26, 28, 31, 32, 33, 34, 35];1
19;[10, 11, 12, 13, 29];[10, 11, 12, 13, 29];0
20;[22, 23, 24, 32, 34, 35];[22, 23, 24, 32, 34, 35];0
