[Priors]
[0.61, 0.61, 0.61, 0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
1
2
3
[InitialTests]
0
8
17
1
2
3
[TestDetails]
0;[0, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43];[0, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43];1
1;[5];[5];0
2;[27, 30, 32, 33, 35, 39];[27, 30, 32, 33, 35, 39];0
3;[27, 30, 33];[27, 30, 33];0
4;[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41, 42];[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41, 42];0
5;[27, 29, 30, 32, 33, 37, 39];[27, 29, 30, 32, 33, 37, 39];0
6;[7, 12, 13, 21, 25, 41];[7, 12, 13, 21, 25, 41];0
7;[5, 7, 8, 9, 12, 13, 14, 18, 21, 22, 23, 25, 41, 42];[5, 7, 8, 9, 12, 13, 14, 18, 21, 22, 23, 25, 41, 42];0
8;[1, 3, 7, 8, 12, 15, 17, 19, 20, 21, 40, 42];[1, 3, 7, 8, 12, 15, 17, 19, 20, 21, 40, 42];1
9;[7, 13];[7, 13];0
10;[7, 13, 21];[7, 13, 21];0
11;[27, 28, 29, 30, 32, 33, 37, 39];[27, 28, 29, 30, 32, 33, 37, 39];0
12;[27, 37];[27, 37];0
13;[7, 10, 11, 12, 13, 14, 15, 17, 24, 25];[7, 10, 11, 12, 13, 14, 15, 17, 24, 25];0
14;[7, 19, 21];[7, 19, 21];0
15;[7, 8, 9, 11];[7, 8, 9, 11];0
16;[9];[9];0
17;[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 40, 41, 42];[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 40, 41, 42];1
18;[27, 28, 29, 30, 32, 33, 37];[27, 28, 29, 30, 32, 33, 37];0
19;[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41];[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41];0
20;[27, 37];[27, 37];0
21;[27, 28, 29, 30, 32, 33, 37, 38];[27, 28, 29, 30, 32, 33, 37, 38];0
22;[5, 7, 8, 9, 12, 13, 14, 18, 21, 22, 23, 25, 41, 42];[5, 7, 8, 9, 12, 13, 14, 18, 21, 22, 23, 25, 41, 42];0
23;[7, 12, 13, 21, 25, 41];[7, 12, 13, 21, 25, 41];0
24;[7, 13];[7, 13];0
25;[7, 12, 13, 21, 22, 25, 41];[7, 12, 13, 21, 22, 25, 41];0
26;[27, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39];[27, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39];0
27;[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42];[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42];1
28;[7, 13, 21];[7, 13, 21];0
29;[7, 8, 9, 12, 15, 21, 23, 41];[7, 8, 9, 12, 15, 21, 23, 41];0
30;[27, 28, 29, 30, 32, 33, 37, 38, 39];[27, 28, 29, 30, 32, 33, 37, 38, 39];0
31;[27, 37];[27, 37];0
32;[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41];[5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 18, 21, 22, 23, 24, 25, 40, 41];0
33;[7, 13, 21];[7, 13, 21];0
34;[27, 29, 30, 32, 34, 35, 36, 37, 39];[27, 29, 30, 32, 34, 35, 36, 37, 39];0
35;[27, 35, 37];[27, 35, 37];0
36;[7, 13, 21];[7, 13, 21];0
