[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
1
2
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 1, 4, 6, 10, 11];[0, 1, 4, 6, 10, 11];1
1;[8];[8];0
2;[9];[9];0
3;[8];[8];0
4;[7, 9, 10];[7, 9, 10];0
5;[8];[8];0
6;[8];[8];0
7;[8];[8];0
8;[8];[8];0
9;[2, 8, 10, 11];[2, 8, 10, 11];1
10;[8];[8];0
11;[4, 5];[4, 5];0
12;[8];[8];0
13;[8];[8];0
14;[8];[8];0
15;[7, 9, 10];[7, 9, 10];0
16;[8];[8];0
17;[8];[8];0
18;[7, 8, 9, 10];[7, 8, 9, 10];0
19;[1, 3, 4, 5, 6, 7, 9, 10, 11];[1, 3, 4, 5, 6, 7, 9, 10, 11];1
20;[6, 8];[6, 8];0
