[Priors]
[0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
[InitialTests]
0
10
1
2
[TestDetails]
0;[1, 3, 5, 8, 10, 11];[1, 3, 5, 8, 10, 11];1
1;[6, 7];[6, 7];0
2;[4, 6, 7];[4, 6, 7];0
3;[7, 8];[7, 8];0
4;[6, 7];[6, 7];0
5;[6, 7];[6, 7];0
6;[6, 7];[6, 7];0
7;[6, 7];[6, 7];0
8;[5, 8, 10];[5, 8, 10];0
9;[6, 7];[6, 7];0
10;[2, 6, 7, 10];[2, 6, 7, 10];1
11;[6, 7];[6, 7];0
12;[9, 11];[9, 11];0
13;[6, 7];[6, 7];0
14;[5, 8, 10];[5, 8, 10];0
15;[6, 7];[6, 7];0
16;[6, 7];[6, 7];0
17;[5, 8, 10];[5, 8, 10];0
18;[6, 7];[6, 7];0
19;[5, 6, 7, 8, 10];[5, 6, 7, 8, 10];0
20;[0, 1, 4, 9, 10, 11];[0, 1, 4, 9, 10, 11];1
