algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,9,0.93,0.42,3.0,9.0,12,3,6.0,9.0
0.1,0.6,0.1,40,10,0.876666666667,0.412,33.0,39.0,41,5,6.0,39.0
0.1,0.6,0.1,40,11,0.92,0.485,0.0,6.0,5,2,5.0,6.0
0.1,0.6,0.1,40,12,0.855,0.285,30.0,36.0,22,6,6.0,36.0
0.1,0.6,0.1,40,13,0.915,0.32,24.0,30.0,19,4,6.0,30.0
0.1,0.6,0.1,40,14,0.891666666667,0.2375,3.0,25.0,16,4,6.0,25.0
0.1,0.6,0.1,40,15,0.8,0.266666666667,3.0,30.0,22,3,6.0,30.0
0.1,0.6,0.1,40,16,0.78,0.39,3.0,35.0,33,2,6.0,35.0
0.2,0.6,0.2,40,0,0.68,0.34,34.0,40.0,103,4,6.0,40.0
0.2,0.6,0.2,40,1,0.815,0.22,2.0,18.0,17,4,6.0,18.0
0.2,0.6,0.2,40,2,0.691666666667,0.242,25.0,31.0,22,5,6.0,31.0
0.2,0.6,0.2,40,3,0.605,0.252,29.0,35.0,36,5,6.0,35.0
0.2,0.6,0.2,40,4,0.905,0.4525,4.0,29.0,17,4,6.0,29.0
0.2,0.6,0.2,40,5,0.933333333333,0.345,23.0,29.0,15,4,6.0,29.0
0.2,0.6,0.2,40,6,0.825,0.2375,4.0,32.0,30,4,6.0,32.0
0.2,0.6,0.2,40,7,0.811666666667,0.445,32.0,38.0,30,4,6.0,38.0
0.2,0.6,0.2,40,8,0.84,0.153333333333,4.0,35.0,31,6,6.0,35.0
0.2,0.6,0.2,40,9,0.898333333333,0.426666666667,3.0,9.0,12,3,6.0,9.0
0.2,0.6,0.2,40,10,0.841666666667,0.4,33.0,39.0,41,5,6.0,39.0
0.2,0.6,0.2,40,11,0.865,0.475,0.0,6.0,5,2,5.0,6.0
0.2,0.6,0.2,40,12,0.77,0.256666666667,30.0,36.0,22,6,6.0,36.0
0.2,0.6,0.2,40,13,0.796666666667,0.3,24.0,30.0,19,4,6.0,30.0
0.2,0.6,0.2,40,14,0.811666666667,0.23,4.0,25.0,16,4,6.0,25.0
0.2,0.6,0.2,40,15,0.67,0.236666666667,24.0,30.0,22,3,6.0,30.0
0.2,0.6,0.2,40,16,0.58,0.3,29.0,35.0,33,2,6.0,35.0
