[Priors]
[0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
[InitialTests]
0
7
1
2
[TestDetails]
0;[0, 2, 3, 4, 5, 6, 7, 8, 11];[0, 2, 3, 4, 5, 6, 7, 8, 11];1
1;[10, 11];[10, 11];0
2;[4, 5, 7, 9, 11];[4, 5, 7, 9, 11];0
3;[7];[7];0
4;[11];[11];0
5;[11];[11];0
6;[7, 8];[7, 8];0
7;[0, 1, 3, 5, 9, 10, 12];[0, 1, 3, 5, 9, 10, 12];1
8;[11];[11];0
9;[11];[11];0
10;[7];[7];0
11;[11];[11];0
12;[11];[11];0
13;[11];[11];0
14;[11];[11];0
15;[11];[11];0
16;[12];[12];0
17;[0, 4, 5, 6, 7, 11];[0, 4, 5, 6, 7, 11];0
18;[10];[10];0
19;[11];[11];0
20;[4, 5, 7, 9, 11];[4, 5, 7, 9, 11];0
