[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
3
4
[InitialTests]
0
9
18
1
2
3
[TestDetails]
0;[1, 2, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22];[1, 2, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 20, 22];1
1;[13];[13];0
2;[7, 8, 12, 14, 15];[7, 8, 12, 14, 15];0
3;[18, 19];[18, 19];0
4;[18, 19];[18, 19];0
5;[18, 19];[18, 19];0
6;[18, 19];[18, 19];0
7;[18, 19];[18, 19];0
8;[18, 19];[18, 19];0
9;[4, 18, 19, 20];[4, 18, 19, 20];1
10;[18, 19];[18, 19];0
11;[18, 19];[18, 19];0
12;[18, 19];[18, 19];0
13;[5, 6, 8];[5, 6, 8];0
14;[18, 19];[18, 19];0
15;[18, 19];[18, 19];0
16;[18, 19];[18, 19];0
17;[17, 20];[17, 20];0
18;[0, 1, 3, 5, 6, 7, 8, 11, 15, 16, 21, 22];[0, 1, 3, 5, 6, 7, 8, 11, 15, 16, 21, 22];1
19;[17, 20];[17, 20];0
20;[17, 20];[17, 20];0
21;[22];[22];0
22;[16, 17, 20];[16, 17, 20];0
23;[16, 18, 19];[16, 18, 19];0
24;[18, 19];[18, 19];0
25;[18, 19];[18, 19];0
26;[18, 19];[18, 19];0
27;[18, 19];[18, 19];0
28;[1, 2, 3, 6, 7, 8, 9, 14, 16, 22];[1, 2, 3, 6, 7, 8, 9, 14, 16, 22];1
29;[18, 19];[18, 19];0
30;[21];[21];0
31;[17, 20];[17, 20];0
32;[18, 19];[18, 19];0
33;[19];[19];0
34;[19];[19];0
35;[18, 19];[18, 19];0
36;[18, 19];[18, 19];0
