[Priors]
[0.61, 0.61, 0.61, 0.61, 0.61, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002, 0.21000000000000002]
[Bugs]
0
1
2
3
4
[InitialTests]
0
4
8
1
2
3
[TestDetails]
0;[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19];[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19];1
1;[15];[15];0
2;[15];[15];0
3;[16, 17];[16, 17];0
4;[2, 3, 4, 8, 9, 10, 13, 15, 18];[2, 3, 4, 8, 9, 10, 13, 15, 18];1
5;[16, 17];[16, 17];0
6;[19];[19];0
7;[17];[17];0
8;[0, 1, 2, 3, 5, 10, 12, 15, 18, 19];[0, 1, 2, 3, 5, 10, 12, 15, 18, 19];1
9;[16, 17];[16, 17];0
10;[16, 17];[16, 17];0
11;[15, 16, 17];[15, 16, 17];0
12;[16, 17];[16, 17];0
13;[2, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 19];[2, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 19];1
14;[16, 17];[16, 17];0
15;[10, 11, 12];[10, 11, 12];0
