[Priors]
[1.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 1.01, 0.01, 0.01, 0.01, 1.01, 0.01, 1.01, 1.01, 0.01, 1.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
[InitialTests]
0
18
1
2
[TestDetails]
0;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36];1
1;[24, 25, 34];[24, 25, 34];0
2;[25];[25];0
3;[25];[25];0
4;[25];[25];0
5;[7, 9, 10, 11];[7, 9, 10, 11];0
6;[25];[25];0
7;[3, 6, 7, 9, 13, 16, 17, 18, 19, 20, 21, 27, 28];[3, 6, 7, 9, 13, 16, 17, 18, 19, 20, 21, 27, 28];0
8;[25];[25];0
9;[0, 2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17, 18, 20, 26, 29, 36];[0, 2, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17, 18, 20, 26, 29, 36];0
10;[3, 6, 7, 9, 13, 16, 17, 18, 20, 21, 22, 27, 28, 36];[3, 6, 7, 9, 13, 16, 17, 18, 20, 21, 22, 27, 28, 36];0
11;[25];[25];0
12;[25];[25];0
13;[25];[25];0
14;[3, 6, 7, 9, 13, 15, 16, 17, 18, 19, 20, 21, 27, 28, 35, 36];[3, 6, 7, 9, 13, 15, 16, 17, 18, 19, 20, 21, 27, 28, 35, 36];0
15;[24, 25, 34];[24, 25, 34];0
16;[3, 6, 7, 9, 13, 16, 17, 18, 19, 20, 21, 27, 28];[3, 6, 7, 9, 13, 16, 17, 18, 19, 20, 21, 27, 28];0
17;[25];[25];0
18;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38];[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38];1
19;[3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36];[3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36];0
20;[25];[25];0
21;[25, 34];[25, 34];0
22;[25, 34];[25, 34];0
23;[3, 6, 7, 9, 13, 16, 18, 27, 28, 36];[3, 6, 7, 9, 13, 16, 18, 27, 28, 36];0
24;[3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 30, 31, 32, 36];[3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28, 30, 31, 32, 36];0
25;[6, 7, 17, 18, 20, 21];[6, 7, 17, 18, 20, 21];0
26;[25];[25];0
27;[25];[25];0
28;[0, 5, 6, 7, 8, 9, 10, 15, 16, 17, 24, 25, 26, 27, 30, 31, 33, 34, 35, 36, 37];[0, 5, 6, 7, 8, 9, 10, 15, 16, 17, 24, 25, 26, 27, 30, 31, 33, 34, 35, 36, 37];1
29;[25];[25];0
30;[24, 25, 34];[24, 25, 34];0
