[Priors]
[0.61, 0.61, 0.61, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]
[Bugs]
0
1
2
[InitialTests]
0
9
19
1
2
3
[TestDetails]
0;[0, 1, 3, 4, 5, 7, 8, 9];[0, 1, 3, 4, 5, 7, 8, 9];1
1;[5, 7, 8, 9];[5, 7, 8, 9];0
2;[6];[6];0
3;[6];[6];0
4;[6];[6];0
5;[6];[6];0
6;[6];[6];0
7;[6];[6];0
8;[3];[3];0
9;[1, 3, 5, 7, 8, 9, 10];[1, 3, 5, 7, 8, 9, 10];1
10;[6];[6];0
11;[6];[6];0
12;[5, 7, 8, 9];[5, 7, 8, 9];0
13;[6];[6];0
14;[6];[6];0
15;[5, 7, 8, 9];[5, 7, 8, 9];0
16;[6];[6];0
17;[6];[6];0
18;[6];[6];0
19;[2, 6, 9];[2, 6, 9];1
20;[5, 7, 8, 9];[5, 7, 8, 9];0
21;[6];[6];0
22;[6];[6];0
23;[6];[6];0
24;[4, 6];[4, 6];0
25;[6];[6];0
26;[6];[6];0
27;[2, 6, 9];[2, 6, 9];1
28;[6];[6];0
29;[5, 7, 8, 9];[5, 7, 8, 9];0
30;[6];[6];0
31;[6];[6];0
32;[6];[6];0
33;[6];[6];0
34;[8];[8];0
35;[7, 8];[7, 8];0
36;[6];[6];0
