[Priors]
[0.61, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]
[Bugs]
0
[InitialTests]
0
10
1
2
[TestDetails]
0;[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 43, 44];[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 43, 44];1
1;[2, 16, 21, 26, 28, 29, 30, 31, 34, 37, 38, 39, 40];[2, 16, 21, 26, 28, 29, 30, 31, 34, 37, 38, 39, 40];0
2;[26];[26];0
3;[5, 16, 17, 19, 20, 26, 27, 28, 29, 31, 32, 33, 34, 37];[5, 16, 17, 19, 20, 26, 27, 28, 29, 31, 32, 33, 34, 37];0
4;[15, 22, 23, 26, 29, 34, 36, 40];[15, 22, 23, 26, 29, 34, 36, 40];0
5;[21, 26, 33, 34, 35];[21, 26, 33, 34, 35];0
6;[26, 34, 36];[26, 34, 36];0
7;[19, 31, 32, 33, 34, 35];[19, 31, 32, 33, 34, 35];0
8;[3];[3];0
9;[18, 28, 30, 31, 32, 33, 34];[18, 28, 30, 31, 32, 33, 34];0
10;[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 43];[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 43];1
11;[4, 5, 8, 9, 11, 15, 26];[4, 5, 8, 9, 11, 15, 26];0
12;[26, 43, 44];[26, 43, 44];0
13;[6, 8, 10, 13, 26];[6, 8, 10, 13, 26];0
14;[26, 29, 34, 36];[26, 29, 34, 36];0
15;[19, 20, 31, 32, 33, 34, 35];[19, 20, 31, 32, 33, 34, 35];0
16;[24, 25, 28, 29, 30, 31, 34, 36, 37];[24, 25, 28, 29, 30, 31, 34, 36, 37];0
17;[4, 5, 8, 9, 10, 11, 15, 26];[4, 5, 8, 9, 10, 11, 15, 26];0
18;[41];[41];0
19;[11, 26];[11, 26];0
20;[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43];[0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 15, 16, 17, 18, 19, 20, 21, 22, 24, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 40, 41, 42, 43];1
