[Priors]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]
[Bugs]
0
[InitialTests]
0
9
1
2
[TestDetails]
0;[0, 5, 6, 9, 12, 13, 14, 20, 21, 25, 37, 42, 43, 47, 65, 67, 68, 69, 70, 71, 72, 101, 108];[0, 5, 6, 9, 12, 13, 14, 20, 21, 25, 37, 42, 43, 47, 65, 67, 68, 69, 70, 71, 72, 101, 108];1
1;[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 29, 30, 31, 32, 33, 35, 36, 37, 39, 40, 41, 42, 43, 46, 47, 48, 49, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 105, 106, 107];[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 29, 30, 31, 32, 33, 35, 36, 37, 39, 40, 41, 42, 43, 46, 47, 48, 49, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 105, 106, 107];0
2;[42, 47, 50, 56, 57, 58, 60, 61, 63, 75, 79, 81, 83, 85];[42, 47, 50, 56, 57, 58, 60, 61, 63, 75, 79, 81, 83, 85];0
3;[6, 7, 11, 14, 15, 17, 18, 20, 21, 25, 30, 36, 37, 39, 41, 42, 47, 48, 55, 56, 57, 59, 60, 70, 71, 74, 76, 77, 78, 79, 81, 86, 87, 102, 104, 105];[6, 7, 11, 14, 15, 17, 18, 20, 21, 25, 30, 36, 37, 39, 41, 42, 47, 48, 55, 56, 57, 59, 60, 70, 71, 74, 76, 77, 78, 79, 81, 86, 87, 102, 104, 105];0
4;[47, 50, 79, 81, 83];[47, 50, 79, 81, 83];0
5;[89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100];[89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100];0
6;[47, 50, 52, 78, 79, 80];[47, 50, 52, 78, 79, 80];0
7;[12, 19, 20, 21];[12, 19, 20, 21];0
8;[1, 3, 5, 6, 7, 11, 12, 14, 15, 17, 18, 20, 21, 24, 25, 30, 35, 36, 37, 44, 47, 50, 52, 53, 55, 56, 57, 59, 60, 70, 71, 72, 74, 75, 78, 79, 81, 82, 83, 86, 101, 103, 104, 106, 107];[1, 3, 5, 6, 7, 11, 12, 14, 15, 17, 18, 20, 21, 24, 25, 30, 35, 36, 37, 44, 47, 50, 52, 53, 55, 56, 57, 59, 60, 70, 71, 72, 74, 75, 78, 79, 81, 82, 83, 86, 101, 103, 104, 106, 107];0
9;[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 68, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 105, 106];[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 65, 68, 70, 71, 72, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 103, 104, 105, 106];1
